[train: 1, 2600 / 3750] FPS: 21.0 (21.7)  ,  DataTime: 0.525 (0.016)  ,  ForwardTime: 0.222  ,  TotalTime: 0.763  ,  Loss/total: 1.48867  ,  Loss/giou: 0.35653  ,  Loss/l1: 0.03840  ,  Loss/location: 0.58359  ,  IoU: 0.68643
[train: 1, 2650 / 3750] FPS: 21.0 (20.8)  ,  DataTime: 0.525 (0.016)  ,  ForwardTime: 0.222  ,  TotalTime: 0.763  ,  Loss/total: 1.48510  ,  Loss/giou: 0.35565  ,  Loss/l1: 0.03825  ,  Loss/location: 0.58254  ,  IoU: 0.68708
[train: 1, 2700 / 3750] FPS: 21.0 (20.3)  ,  DataTime: 0.526 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.762  ,  Loss/total: 1.48244  ,  Loss/giou: 0.35505  ,  Loss/l1: 0.03818  ,  Loss/location: 0.58145  ,  IoU: 0.68758
[train: 1, 2750 / 3750] FPS: 21.0 (20.4)  ,  DataTime: 0.528 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.762  ,  Loss/total: 1.48094  ,  Loss/giou: 0.35476  ,  Loss/l1: 0.03814  ,  Loss/location: 0.58073  ,  IoU: 0.68780
[train: 1, 2800 / 3750] FPS: 21.0 (21.5)  ,  DataTime: 0.528 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.762  ,  Loss/total: 1.47957  ,  Loss/giou: 0.35454  ,  Loss/l1: 0.03812  ,  Loss/location: 0.57990  ,  IoU: 0.68799
[train: 1, 2850 / 3750] FPS: 21.0 (22.2)  ,  DataTime: 0.528 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.763  ,  Loss/total: 1.47802  ,  Loss/giou: 0.35428  ,  Loss/l1: 0.03812  ,  Loss/location: 0.57889  ,  IoU: 0.68827
[train: 1, 2900 / 3750] FPS: 21.0 (22.4)  ,  DataTime: 0.528 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.763  ,  Loss/total: 1.47492  ,  Loss/giou: 0.35366  ,  Loss/l1: 0.03802  ,  Loss/location: 0.57748  ,  IoU: 0.68878
[train: 1, 2950 / 3750] FPS: 21.0 (22.4)  ,  DataTime: 0.528 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.763  ,  Loss/total: 1.47305  ,  Loss/giou: 0.35329  ,  Loss/l1: 0.03796  ,  Loss/location: 0.57668  ,  IoU: 0.68903
[train: 1, 3000 / 3750] FPS: 21.0 (17.3)  ,  DataTime: 0.529 (0.016)  ,  ForwardTime: 0.218  ,  TotalTime: 0.763  ,  Loss/total: 1.47048  ,  Loss/giou: 0.35272  ,  Loss/l1: 0.03788  ,  Loss/location: 0.57562  ,  IoU: 0.68950
[train: 1, 3050 / 3750] FPS: 21.0 (22.2)  ,  DataTime: 0.530 (0.016)  ,  ForwardTime: 0.218  ,  TotalTime: 0.763  ,  Loss/total: 1.46994  ,  Loss/giou: 0.35263  ,  Loss/l1: 0.03787  ,  Loss/location: 0.57529  ,  IoU: 0.68961
[train: 1, 3100 / 3750] FPS: 21.0 (27.8)  ,  DataTime: 0.530 (0.015)  ,  ForwardTime: 0.217  ,  TotalTime: 0.763  ,  Loss/total: 1.46785  ,  Loss/giou: 0.35221  ,  Loss/l1: 0.03782  ,  Loss/location: 0.57434  ,  IoU: 0.68997
[train: 1, 3150 / 3750] FPS: 21.0 (21.9)  ,  DataTime: 0.530 (0.015)  ,  ForwardTime: 0.217  ,  TotalTime: 0.763  ,  Loss/total: 1.46435  ,  Loss/giou: 0.35151  ,  Loss/l1: 0.03772  ,  Loss/location: 0.57275  ,  IoU: 0.69053
[train: 1, 3200 / 3750] FPS: 21.0 (22.6)  ,  DataTime: 0.530 (0.015)  ,  ForwardTime: 0.218  ,  TotalTime: 0.763  ,  Loss/total: 1.46292  ,  Loss/giou: 0.35119  ,  Loss/l1: 0.03765  ,  Loss/location: 0.57229  ,  IoU: 0.69070
[train: 1, 3250 / 3750] FPS: 21.0 (22.9)  ,  DataTime: 0.529 (0.016)  ,  ForwardTime: 0.218  ,  TotalTime: 0.763  ,  Loss/total: 1.45901  ,  Loss/giou: 0.35033  ,  Loss/l1: 0.03751  ,  Loss/location: 0.57078  ,  IoU: 0.69133
[train: 1, 3300 / 3750] FPS: 21.0 (19.7)  ,  DataTime: 0.530 (0.016)  ,  ForwardTime: 0.217  ,  TotalTime: 0.763  ,  Loss/total: 1.45639  ,  Loss/giou: 0.34977  ,  Loss/l1: 0.03741  ,  Loss/location: 0.56980  ,  IoU: 0.69172
[train: 1, 3350 / 3750] FPS: 21.0 (20.2)  ,  DataTime: 0.531 (0.015)  ,  ForwardTime: 0.217  ,  TotalTime: 0.763  ,  Loss/total: 1.45462  ,  Loss/giou: 0.34937  ,  Loss/l1: 0.03735  ,  Loss/location: 0.56911  ,  IoU: 0.69207
[train: 1, 3400 / 3750] FPS: 21.0 (19.3)  ,  DataTime: 0.531 (0.015)  ,  ForwardTime: 0.217  ,  TotalTime: 0.763  ,  Loss/total: 1.45334  ,  Loss/giou: 0.34901  ,  Loss/l1: 0.03730  ,  Loss/location: 0.56884  ,  IoU: 0.69232
[train: 1, 3450 / 3750] FPS: 21.0 (21.8)  ,  DataTime: 0.531 (0.015)  ,  ForwardTime: 0.217  ,  TotalTime: 0.763  ,  Loss/total: 1.45100  ,  Loss/giou: 0.34851  ,  Loss/l1: 0.03721  ,  Loss/location: 0.56792  ,  IoU: 0.69266
[train: 1, 3500 / 3750] FPS: 21.0 (19.0)  ,  DataTime: 0.531 (0.015)  ,  ForwardTime: 0.217  ,  TotalTime: 0.763  ,  Loss/total: 1.44974  ,  Loss/giou: 0.34830  ,  Loss/l1: 0.03718  ,  Loss/location: 0.56723  ,  IoU: 0.69283
[train: 1, 3550 / 3750] FPS: 21.0 (22.6)  ,  DataTime: 0.531 (0.015)  ,  ForwardTime: 0.217  ,  TotalTime: 0.764  ,  Loss/total: 1.44744  ,  Loss/giou: 0.34773  ,  Loss/l1: 0.03710  ,  Loss/location: 0.56648  ,  IoU: 0.69327
[train: 1, 3600 / 3750] FPS: 21.0 (24.9)  ,  DataTime: 0.530 (0.015)  ,  ForwardTime: 0.218  ,  TotalTime: 0.763  ,  Loss/total: 1.44483  ,  Loss/giou: 0.34714  ,  Loss/l1: 0.03700  ,  Loss/location: 0.56553  ,  IoU: 0.69369
[train: 1, 3650 / 3750] FPS: 21.0 (18.7)  ,  DataTime: 0.530 (0.016)  ,  ForwardTime: 0.218  ,  TotalTime: 0.763  ,  Loss/total: 1.44247  ,  Loss/giou: 0.34661  ,  Loss/l1: 0.03691  ,  Loss/location: 0.56468  ,  IoU: 0.69410
[train: 1, 3700 / 3750] FPS: 21.0 (20.6)  ,  DataTime: 0.530 (0.016)  ,  ForwardTime: 0.218  ,  TotalTime: 0.763  ,  Loss/total: 1.44081  ,  Loss/giou: 0.34623  ,  Loss/l1: 0.03684  ,  Loss/location: 0.56416  ,  IoU: 0.69438
[train: 1, 3750 / 3750] FPS: 21.0 (23.1)  ,  DataTime: 0.530 (0.016)  ,  ForwardTime: 0.218  ,  TotalTime: 0.764  ,  Loss/total: 1.44002  ,  Loss/giou: 0.34611  ,  Loss/l1: 0.03683  ,  Loss/location: 0.56366  ,  IoU: 0.69449
[train: 2, 50 / 3750] FPS: 20.3 (21.5)  ,  DataTime: 0.598 (0.015)  ,  ForwardTime: 0.174  ,  TotalTime: 0.787  ,  Loss/total: 1.33665  ,  Loss/giou: 0.32587  ,  Loss/l1: 0.03406  ,  Loss/location: 0.51462  ,  IoU: 0.71050
[train: 2, 100 / 3750] FPS: 20.6 (21.4)  ,  DataTime: 0.557 (0.015)  ,  ForwardTime: 0.204  ,  TotalTime: 0.777  ,  Loss/total: 1.31515  ,  Loss/giou: 0.32037  ,  Loss/l1: 0.03294  ,  Loss/location: 0.50974  ,  IoU: 0.71458
[train: 2, 150 / 3750] FPS: 20.7 (25.0)  ,  DataTime: 0.542 (0.016)  ,  ForwardTime: 0.214  ,  TotalTime: 0.772  ,  Loss/total: 1.32923  ,  Loss/giou: 0.32489  ,  Loss/l1: 0.03391  ,  Loss/location: 0.50987  ,  IoU: 0.71195
[train: 2, 200 / 3750] FPS: 20.8 (22.5)  ,  DataTime: 0.535 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.770  ,  Loss/total: 1.31349  ,  Loss/giou: 0.32054  ,  Loss/l1: 0.03311  ,  Loss/location: 0.50685  ,  IoU: 0.71450
[train: 2, 250 / 3750] FPS: 20.7 (19.5)  ,  DataTime: 0.534 (0.016)  ,  ForwardTime: 0.222  ,  TotalTime: 0.772  ,  Loss/total: 1.30435  ,  Loss/giou: 0.31823  ,  Loss/l1: 0.03274  ,  Loss/location: 0.50417  ,  IoU: 0.71604
[train: 2, 300 / 3750] FPS: 20.7 (22.5)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.774  ,  Loss/total: 1.29981  ,  Loss/giou: 0.31695  ,  Loss/l1: 0.03258  ,  Loss/location: 0.50303  ,  IoU: 0.71727
[train: 2, 350 / 3750] FPS: 20.7 (19.7)  ,  DataTime: 0.534 (0.016)  ,  ForwardTime: 0.223  ,  TotalTime: 0.773  ,  Loss/total: 1.31333  ,  Loss/giou: 0.32059  ,  Loss/l1: 0.03324  ,  Loss/location: 0.50594  ,  IoU: 0.71488
[train: 2, 400 / 3750] FPS: 20.7 (20.0)  ,  DataTime: 0.534 (0.016)  ,  ForwardTime: 0.224  ,  TotalTime: 0.774  ,  Loss/total: 1.31606  ,  Loss/giou: 0.32110  ,  Loss/l1: 0.03336  ,  Loss/location: 0.50707  ,  IoU: 0.71431
[train: 2, 450 / 3750] FPS: 20.7 (17.9)  ,  DataTime: 0.533 (0.016)  ,  ForwardTime: 0.225  ,  TotalTime: 0.774  ,  Loss/total: 1.30493  ,  Loss/giou: 0.31895  ,  Loss/l1: 0.03298  ,  Loss/location: 0.50212  ,  IoU: 0.71599
[train: 2, 500 / 3750] FPS: 20.7 (19.2)  ,  DataTime: 0.539 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.774  ,  Loss/total: 1.30841  ,  Loss/giou: 0.32012  ,  Loss/l1: 0.03316  ,  Loss/location: 0.50239  ,  IoU: 0.71533
[train: 2, 550 / 3750] FPS: 20.6 (20.1)  ,  DataTime: 0.539 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.776  ,  Loss/total: 1.30293  ,  Loss/giou: 0.31908  ,  Loss/l1: 0.03298  ,  Loss/location: 0.49987  ,  IoU: 0.71611
[train: 2, 600 / 3750] FPS: 20.6 (18.9)  ,  DataTime: 0.542 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.778  ,  Loss/total: 1.30040  ,  Loss/giou: 0.31808  ,  Loss/l1: 0.03282  ,  Loss/location: 0.50013  ,  IoU: 0.71688
[train: 2, 650 / 3750] FPS: 20.6 (16.2)  ,  DataTime: 0.540 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.777  ,  Loss/total: 1.30545  ,  Loss/giou: 0.31969  ,  Loss/l1: 0.03299  ,  Loss/location: 0.50113  ,  IoU: 0.71552
[train: 2, 700 / 3750] FPS: 20.6 (20.3)  ,  DataTime: 0.539 (0.016)  ,  ForwardTime: 0.222  ,  TotalTime: 0.777  ,  Loss/total: 1.30564  ,  Loss/giou: 0.31987  ,  Loss/l1: 0.03297  ,  Loss/location: 0.50105  ,  IoU: 0.71512
[train: 2, 750 / 3750] FPS: 20.6 (21.0)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.223  ,  TotalTime: 0.776  ,  Loss/total: 1.30625  ,  Loss/giou: 0.31970  ,  Loss/l1: 0.03299  ,  Loss/location: 0.50192  ,  IoU: 0.71530
[train: 2, 800 / 3750] FPS: 20.6 (23.5)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.223  ,  TotalTime: 0.777  ,  Loss/total: 1.31244  ,  Loss/giou: 0.32098  ,  Loss/l1: 0.03319  ,  Loss/location: 0.50455  ,  IoU: 0.71427
[train: 2, 850 / 3750] FPS: 20.6 (22.9)  ,  DataTime: 0.536 (0.016)  ,  ForwardTime: 0.224  ,  TotalTime: 0.776  ,  Loss/total: 1.30683  ,  Loss/giou: 0.31962  ,  Loss/l1: 0.03298  ,  Loss/location: 0.50269  ,  IoU: 0.71523
[train: 2, 900 / 3750] FPS: 20.6 (18.9)  ,  DataTime: 0.536 (0.016)  ,  ForwardTime: 0.224  ,  TotalTime: 0.776  ,  Loss/total: 1.30289  ,  Loss/giou: 0.31861  ,  Loss/l1: 0.03285  ,  Loss/location: 0.50141  ,  IoU: 0.71593
[train: 2, 950 / 3750] FPS: 20.6 (22.6)  ,  DataTime: 0.538 (0.016)  ,  ForwardTime: 0.222  ,  TotalTime: 0.776  ,  Loss/total: 1.30431  ,  Loss/giou: 0.31871  ,  Loss/l1: 0.03291  ,  Loss/location: 0.50236  ,  IoU: 0.71583
[train: 2, 1000 / 3750] FPS: 20.6 (20.4)  ,  DataTime: 0.538 (0.016)  ,  ForwardTime: 0.222  ,  TotalTime: 0.776  ,  Loss/total: 1.30132  ,  Loss/giou: 0.31803  ,  Loss/l1: 0.03271  ,  Loss/location: 0.50169  ,  IoU: 0.71611
[train: 2, 1050 / 3750] FPS: 20.6 (21.9)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.222  ,  TotalTime: 0.775  ,  Loss/total: 1.30188  ,  Loss/giou: 0.31830  ,  Loss/l1: 0.03277  ,  Loss/location: 0.50144  ,  IoU: 0.71600
[train: 2, 1100 / 3750] FPS: 20.7 (22.8)  ,  DataTime: 0.535 (0.016)  ,  ForwardTime: 0.223  ,  TotalTime: 0.774  ,  Loss/total: 1.30334  ,  Loss/giou: 0.31848  ,  Loss/l1: 0.03287  ,  Loss/location: 0.50201  ,  IoU: 0.71599
[train: 2, 1150 / 3750] FPS: 20.7 (20.5)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.774  ,  Loss/total: 1.30110  ,  Loss/giou: 0.31799  ,  Loss/l1: 0.03280  ,  Loss/location: 0.50112  ,  IoU: 0.71632
[train: 2, 1200 / 3750] FPS: 20.7 (19.7)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.774  ,  Loss/total: 1.30184  ,  Loss/giou: 0.31795  ,  Loss/l1: 0.03283  ,  Loss/location: 0.50180  ,  IoU: 0.71639
[train: 2, 1250 / 3750] FPS: 20.7 (23.5)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.774  ,  Loss/total: 1.30069  ,  Loss/giou: 0.31774  ,  Loss/l1: 0.03280  ,  Loss/location: 0.50120  ,  IoU: 0.71659
[train: 2, 1300 / 3750] FPS: 20.7 (25.8)  ,  DataTime: 0.536 (0.016)  ,  ForwardTime: 0.222  ,  TotalTime: 0.774  ,  Loss/total: 1.29618  ,  Loss/giou: 0.31674  ,  Loss/l1: 0.03262  ,  Loss/location: 0.49962  ,  IoU: 0.71727
[train: 2, 1350 / 3750] FPS: 20.7 (25.3)  ,  DataTime: 0.536 (0.016)  ,  ForwardTime: 0.222  ,  TotalTime: 0.774  ,  Loss/total: 1.29544  ,  Loss/giou: 0.31650  ,  Loss/l1: 0.03256  ,  Loss/location: 0.49964  ,  IoU: 0.71733
[train: 2, 1400 / 3750] FPS: 20.7 (21.8)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.773  ,  Loss/total: 1.29478  ,  Loss/giou: 0.31635  ,  Loss/l1: 0.03258  ,  Loss/location: 0.49920  ,  IoU: 0.71756
[train: 2, 1450 / 3750] FPS: 20.7 (22.7)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.773  ,  Loss/total: 1.29476  ,  Loss/giou: 0.31617  ,  Loss/l1: 0.03254  ,  Loss/location: 0.49971  ,  IoU: 0.71770
[train: 2, 1500 / 3750] FPS: 20.7 (21.5)  ,  DataTime: 0.538 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.773  ,  Loss/total: 1.29483  ,  Loss/giou: 0.31626  ,  Loss/l1: 0.03252  ,  Loss/location: 0.49970  ,  IoU: 0.71756
[train: 2, 1550 / 3750] FPS: 20.7 (20.7)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.773  ,  Loss/total: 1.29268  ,  Loss/giou: 0.31594  ,  Loss/l1: 0.03247  ,  Loss/location: 0.49843  ,  IoU: 0.71781
[train: 2, 1600 / 3750] FPS: 20.7 (19.9)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.772  ,  Loss/total: 1.29066  ,  Loss/giou: 0.31541  ,  Loss/l1: 0.03240  ,  Loss/location: 0.49784  ,  IoU: 0.71824
[train: 2, 1650 / 3750] FPS: 20.7 (23.6)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.772  ,  Loss/total: 1.29007  ,  Loss/giou: 0.31524  ,  Loss/l1: 0.03236  ,  Loss/location: 0.49776  ,  IoU: 0.71830
[train: 2, 1700 / 3750] FPS: 20.7 (21.9)  ,  DataTime: 0.537 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.772  ,  Loss/total: 1.28906  ,  Loss/giou: 0.31499  ,  Loss/l1: 0.03234  ,  Loss/location: 0.49739  ,  IoU: 0.71855
[train: 2, 1750 / 3750] FPS: 20.8 (21.9)  ,  DataTime: 0.536 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.771  ,  Loss/total: 1.28688  ,  Loss/giou: 0.31435  ,  Loss/l1: 0.03229  ,  Loss/location: 0.49674  ,  IoU: 0.71917
[train: 2, 1800 / 3750] FPS: 20.8 (22.5)  ,  DataTime: 0.535 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.770  ,  Loss/total: 1.28687  ,  Loss/giou: 0.31437  ,  Loss/l1: 0.03229  ,  Loss/location: 0.49667  ,  IoU: 0.71924
[train: 2, 1850 / 3750] FPS: 20.8 (21.1)  ,  DataTime: 0.535 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.770  ,  Loss/total: 1.28615  ,  Loss/giou: 0.31426  ,  Loss/l1: 0.03225  ,  Loss/location: 0.49637  ,  IoU: 0.71925
[train: 2, 1900 / 3750] FPS: 20.8 (20.9)  ,  DataTime: 0.534 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.770  ,  Loss/total: 1.28492  ,  Loss/giou: 0.31405  ,  Loss/l1: 0.03223  ,  Loss/location: 0.49569  ,  IoU: 0.71941
[train: 2, 1950 / 3750] FPS: 20.8 (22.2)  ,  DataTime: 0.535 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.770  ,  Loss/total: 1.28513  ,  Loss/giou: 0.31412  ,  Loss/l1: 0.03223  ,  Loss/location: 0.49572  ,  IoU: 0.71935
[train: 2, 2000 / 3750] FPS: 20.8 (20.7)  ,  DataTime: 0.535 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.770  ,  Loss/total: 1.28343  ,  Loss/giou: 0.31390  ,  Loss/l1: 0.03219  ,  Loss/location: 0.49466  ,  IoU: 0.71953
[train: 2, 2050 / 3750] FPS: 20.8 (21.2)  ,  DataTime: 0.535 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.770  ,  Loss/total: 1.28358  ,  Loss/giou: 0.31398  ,  Loss/l1: 0.03221  ,  Loss/location: 0.49456  ,  IoU: 0.71954
[train: 2, 2100 / 3750] FPS: 20.8 (20.1)  ,  DataTime: 0.534 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.769  ,  Loss/total: 1.28084  ,  Loss/giou: 0.31326  ,  Loss/l1: 0.03211  ,  Loss/location: 0.49376  ,  IoU: 0.72009
[train: 2, 2150 / 3750] FPS: 20.8 (18.6)  ,  DataTime: 0.533 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.768  ,  Loss/total: 1.28013  ,  Loss/giou: 0.31306  ,  Loss/l1: 0.03210  ,  Loss/location: 0.49352  ,  IoU: 0.72024
[train: 2, 2200 / 3750] FPS: 20.8 (20.2)  ,  DataTime: 0.532 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.768  ,  Loss/total: 1.28032  ,  Loss/giou: 0.31280  ,  Loss/l1: 0.03206  ,  Loss/location: 0.49441  ,  IoU: 0.72042
[train: 2, 2250 / 3750] FPS: 20.8 (20.7)  ,  DataTime: 0.532 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.768  ,  Loss/total: 1.27985  ,  Loss/giou: 0.31278  ,  Loss/l1: 0.03204  ,  Loss/location: 0.49408  ,  IoU: 0.72040
[train: 2, 2300 / 3750] FPS: 20.8 (22.3)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.768  ,  Loss/total: 1.27738  ,  Loss/giou: 0.31236  ,  Loss/l1: 0.03195  ,  Loss/location: 0.49289  ,  IoU: 0.72072
[train: 2, 2350 / 3750] FPS: 20.8 (21.6)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.768  ,  Loss/total: 1.27825  ,  Loss/giou: 0.31267  ,  Loss/l1: 0.03196  ,  Loss/location: 0.49310  ,  IoU: 0.72042
[train: 2, 2400 / 3750] FPS: 20.8 (22.5)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.768  ,  Loss/total: 1.27750  ,  Loss/giou: 0.31250  ,  Loss/l1: 0.03194  ,  Loss/location: 0.49282  ,  IoU: 0.72055
[train: 2, 2450 / 3750] FPS: 20.8 (19.3)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.767  ,  Loss/total: 1.27762  ,  Loss/giou: 0.31248  ,  Loss/l1: 0.03193  ,  Loss/location: 0.49301  ,  IoU: 0.72057
[train: 2, 2500 / 3750] FPS: 20.9 (21.4)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.767  ,  Loss/total: 1.27810  ,  Loss/giou: 0.31245  ,  Loss/l1: 0.03193  ,  Loss/location: 0.49353  ,  IoU: 0.72061
[train: 2, 2550 / 3750] FPS: 20.8 (17.4)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.221  ,  TotalTime: 0.767  ,  Loss/total: 1.27994  ,  Loss/giou: 0.31280  ,  Loss/l1: 0.03197  ,  Loss/location: 0.49450  ,  IoU: 0.72026
[train: 2, 2600 / 3750] FPS: 20.9 (18.8)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.767  ,  Loss/total: 1.28176  ,  Loss/giou: 0.31322  ,  Loss/l1: 0.03206  ,  Loss/location: 0.49502  ,  IoU: 0.71994
[train: 2, 2650 / 3750] FPS: 20.9 (20.2)  ,  DataTime: 0.532 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.767  ,  Loss/total: 1.28143  ,  Loss/giou: 0.31316  ,  Loss/l1: 0.03205  ,  Loss/location: 0.49487  ,  IoU: 0.71999
[train: 2, 2700 / 3750] FPS: 20.9 (20.5)  ,  DataTime: 0.532 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.766  ,  Loss/total: 1.27974  ,  Loss/giou: 0.31277  ,  Loss/l1: 0.03200  ,  Loss/location: 0.49420  ,  IoU: 0.72029
[train: 2, 2750 / 3750] FPS: 20.9 (20.6)  ,  DataTime: 0.532 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.766  ,  Loss/total: 1.28028  ,  Loss/giou: 0.31305  ,  Loss/l1: 0.03202  ,  Loss/location: 0.49410  ,  IoU: 0.72008
[train: 2, 2800 / 3750] FPS: 20.9 (20.4)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.766  ,  Loss/total: 1.27886  ,  Loss/giou: 0.31271  ,  Loss/l1: 0.03197  ,  Loss/location: 0.49361  ,  IoU: 0.72035
[train: 2, 2850 / 3750] FPS: 20.9 (19.3)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.220  ,  TotalTime: 0.766  ,  Loss/total: 1.27817  ,  Loss/giou: 0.31257  ,  Loss/l1: 0.03193  ,  Loss/location: 0.49339  ,  IoU: 0.72046
[train: 2, 2900 / 3750] FPS: 20.9 (19.6)  ,  DataTime: 0.531 (0.016)  ,  ForwardTime: 0.219  ,  TotalTime: 0.766  ,  Loss/total: 1.27848  ,  Loss/giou: 0.31261  ,  Loss/l1: 0.03192  ,  Loss/location: 0.49364  ,  IoU: 0.72040
[train: 2, 2950 / 3750] FPS: 20.9 (20.7)  ,  DataTime: 0.532 (0.016)  ,  ForwardTime: 0.218  ,  TotalTime: 0.766  ,  Loss/total: 1.27824  ,  Loss/giou: 0.31251  ,  Loss/l1: 0.03189  ,  Loss/location: 0.49374  ,  IoU: 0.72044
[train: 2, 3000 / 3750] FPS: 20.9 (19.8)  ,  DataTime: 0.533 (0.016)  ,  ForwardTime: 0.217  ,  TotalTime: 0.766  ,  Loss/total: 1.27811  ,  Loss/giou: 0.31249  ,  Loss/l1: 0.03188  ,  Loss/location: 0.49375  ,  IoU: 0.72043
[train: 2, 3050 / 3750] FPS: 20.9 (23.0)  ,  DataTime: 0.533 (0.016)  ,  ForwardTime: 0.217  ,  TotalTime: 0.766  ,  Loss/total: 1.27619  ,  Loss/giou: 0.31207  ,  Loss/l1: 0.03182  ,  Loss/location: 0.49297  ,  IoU: 0.72076
[train: 2, 3100 / 3750] FPS: 20.9 (22.7)  ,  DataTime: 0.533 (0.016)  ,  ForwardTime: 0.217  ,  TotalTime: 0.766  ,  Loss/total: 1.27595  ,  Loss/giou: 0.31202  ,  Loss/l1: 0.03183  ,  Loss/location: 0.49274  ,  IoU: 0.72084
[train: 2, 3150 / 3750] FPS: 20.9 (18.9)  ,  DataTime: 0.533 (0.016)  ,  ForwardTime: 0.218  ,  TotalTime: 0.766  ,  Loss/total: 1.27661  ,  Loss/giou: 0.31214  ,  Loss/l1: 0.03184  ,  Loss/location: 0.49312  ,  IoU: 0.72073
[train: 2, 3200 / 3750] FPS: 20.9 (18.4)  ,  DataTime: 0.532 (0.016)  ,  ForwardTime: 0.218  ,  TotalTime: 0.766  ,  Loss/total: 1.27694  ,  Loss/giou: 0.31216  ,  Loss/l1: 0.03186  ,  Loss/location: 0.49330  ,  IoU: 0.72074
[train: 2, 3250 / 3750] FPS: 20.9 (17.8)  ,  DataTime: 0.533 (0.016)  ,  ForwardTime: 0.217  ,  TotalTime: 0.766  ,  Loss/total: 1.27846  ,  Loss/giou: 0.31255  ,  Loss/l1: 0.03193  ,  Loss/location: 0.49372  ,  IoU: 0.72044
[train: 2, 3300 / 3750] FPS: 20.9 (20.8)  ,  DataTime: 0.533 (0.016)  ,  ForwardTime: 0.217  ,  TotalTime: 0.765  ,  Loss/total: 1.27759  ,  Loss/giou: 0.31236  ,  Loss/l1: 0.03188  ,  Loss/location: 0.49349  ,  IoU: 0.72055
[train: 2, 3350 / 3750] FPS: 20.9 (21.1)  ,  DataTime: 0.532 (0.016)  ,  ForwardTime: 0.217  ,  TotalTime: 0.765  ,  Loss/total: 1.27779  ,  Loss/giou: 0.31244  ,  Loss/l1: 0.03189  ,  Loss/location: 0.49346  ,  IoU: 0.72049
